Source path,Class name,Method name,Smell type,Severity,Evidence
exist-core/src/test/java/org/exist/storage/CopyCollectionRecoveryTest.java,org.exist.storage.CopyCollectionRecoveryTest,xmldbRead,FEATURE_ENVY,HIGH,"foreign accesses=15, own accesses=0"
exist-core/src/test/java/org/exist/storage/CopyCollectionRecoveryTest.java,org.exist.storage.CopyCollectionRecoveryTest,xmldbStore,FEATURE_ENVY,CRITICAL,"foreign accesses=37, own accesses=1"
exist-core/src/test/java/org/exist/storage/MoveOverwriteResourceTest.java,org.exist.storage.MoveOverwriteResourceTest,checkIndex,FEATURE_ENVY,LOW,"foreign accesses=9, own accesses=0"
exist-core/src/test/java/org/exist/storage/MoveOverwriteResourceTest.java,org.exist.storage.MoveOverwriteResourceTest,move,FEATURE_ENVY,CRITICAL,"foreign accesses=35, own accesses=10"
exist-core/src/test/java/org/exist/storage/UpdateTest.java,org.exist.storage.UpdateTest,doUpdate,FEATURE_ENVY,HIGH,"foreign accesses=18, own accesses=0"
exist-core/src/test/java/org/exist/storage/Recovery2Test.java,org.exist.storage.Recovery2Test,stopDb,FEATURE_ENVY,LOW,"foreign accesses=6, own accesses=2"
exist-core/src/test/java/org/exist/storage/Recovery2Test.java,org.exist.storage.Recovery2Test,storeThenRecoverAndRead,FEATURE_ENVY,CRITICAL,"foreign accesses=50, own accesses=4"
exist-core/src/test/java/org/exist/storage/MoveCollectionRecoveryTest.java,org.exist.storage.MoveCollectionRecoveryTest,moveToSelfSubCollection,FEATURE_ENVY,HIGH,"foreign accesses=24, own accesses=1"
exist-core/src/test/java/org/exist/storage/MoveCollectionRecoveryTest.java,org.exist.storage.MoveCollectionRecoveryTest,read,FEATURE_ENVY,HIGH,"foreign accesses=20, own accesses=1"
exist-core/src/test/java/org/exist/storage/MoveCollectionRecoveryTest.java,org.exist.storage.MoveCollectionRecoveryTest,readAborted,FEATURE_ENVY,HIGH,"foreign accesses=17, own accesses=1"
exist-core/src/test/java/org/exist/storage/MoveCollectionRecoveryTest.java,org.exist.storage.MoveCollectionRecoveryTest,store,FEATURE_ENVY,CRITICAL,"foreign accesses=35, own accesses=1"
exist-core/src/test/java/org/exist/storage/MoveCollectionRecoveryTest.java,org.exist.storage.MoveCollectionRecoveryTest,storeAborted,FEATURE_ENVY,CRITICAL,"foreign accesses=40, own accesses=1"
exist-core/src/test/java/org/exist/storage/MoveCollectionRecoveryTest.java,org.exist.storage.MoveCollectionRecoveryTest,storeAndReadXmldb,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=3"
exist-core/src/test/java/org/exist/storage/MoveCollectionRecoveryTest.java,org.exist.storage.MoveCollectionRecoveryTest,xmldbRead,FEATURE_ENVY,MEDIUM,"foreign accesses=14, own accesses=0"
exist-core/src/test/java/org/exist/storage/MoveCollectionRecoveryTest.java,org.exist.storage.MoveCollectionRecoveryTest,xmldbStore,FEATURE_ENVY,CRITICAL,"foreign accesses=45, own accesses=0"
exist-core/src/test/java/org/exist/storage/CollectionTest.java,org.exist.storage.CollectionTest,read,FEATURE_ENVY,MEDIUM,"foreign accesses=14, own accesses=1"
exist-core/src/test/java/org/exist/storage/CollectionTest.java,org.exist.storage.CollectionTest,store,FEATURE_ENVY,MEDIUM,"foreign accesses=12, own accesses=2"
exist-core/src/test/java/org/exist/storage/RangeIndexUpdateTest.java,org.exist.storage.RangeIndexUpdateTest,checkIndex,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=0"
exist-core/src/test/java/org/exist/storage/RangeIndexUpdateTest.java,org.exist.storage.RangeIndexUpdateTest,startDB,FEATURE_ENVY,HIGH,"foreign accesses=28, own accesses=7"
exist-core/src/test/java/org/exist/storage/structural/NativeStructuralIndexWorkerTest.java,org.exist.storage.structural.NativeStructuralIndexWorkerTest,documentIdSet,FEATURE_ENVY,HIGH,"foreign accesses=20, own accesses=0"
exist-core/src/test/java/org/exist/storage/structural/NativeStructuralIndexWorkerTest.java,org.exist.storage.structural.NativeStructuralIndexWorkerTest,getDocIdRanges_contiguousIds_followed_by_single,FEATURE_ENVY,HIGH,"foreign accesses=20, own accesses=1"
exist-core/src/test/java/org/exist/storage/structural/NativeStructuralIndexWorkerTest.java,org.exist.storage.structural.NativeStructuralIndexWorkerTest,getDocIdRanges_multipleContiguous,FEATURE_ENVY,CRITICAL,"foreign accesses=44, own accesses=1"
exist-core/src/test/java/org/exist/storage/structural/NativeStructuralIndexWorkerTest.java,org.exist.storage.structural.NativeStructuralIndexWorkerTest,getDocIdRanges_multiple_singleIds,FEATURE_ENVY,CRITICAL,"foreign accesses=36, own accesses=1"
exist-core/src/test/java/org/exist/storage/structural/NativeStructuralIndexWorkerTest.java,org.exist.storage.structural.NativeStructuralIndexWorkerTest,getDocIdRanges_singleContiguous,FEATURE_ENVY,MEDIUM,"foreign accesses=12, own accesses=1"
exist-core/src/test/java/org/exist/storage/structural/NativeStructuralIndexWorkerTest.java,org.exist.storage.structural.NativeStructuralIndexWorkerTest,getDocIdRanges_singleId,FEATURE_ENVY,MEDIUM,"foreign accesses=12, own accesses=1"
exist-core/src/test/java/org/exist/storage/structural/NativeStructuralIndexWorkerTest.java,org.exist.storage.structural.NativeStructuralIndexWorkerTest,getDocIdRanges_singleId_followed_by_continguousIds,FEATURE_ENVY,HIGH,"foreign accesses=20, own accesses=1"
exist-core/src/test/java/org/exist/storage/MoveOverwriteCollectionTest.java,org.exist.storage.MoveOverwriteCollectionTest,checkIndex,FEATURE_ENVY,MEDIUM,"foreign accesses=13, own accesses=0"
exist-core/src/test/java/org/exist/storage/MoveOverwriteCollectionTest.java,org.exist.storage.MoveOverwriteCollectionTest,moveAndOverwriteCollection,FEATURE_ENVY,CRITICAL,"foreign accesses=31, own accesses=9"
exist-core/src/test/java/org/exist/storage/MoveOverwriteCollectionTest.java,org.exist.storage.MoveOverwriteCollectionTest,moveToRoot,FEATURE_ENVY,LOW,"foreign accesses=9, own accesses=0"
exist-core/src/test/java/org/exist/storage/AbstractUpdateTest.java,org.exist.storage.AbstractUpdateTest,init,FEATURE_ENVY,MEDIUM,"foreign accesses=13, own accesses=3"
exist-core/src/test/java/org/exist/storage/AbstractUpdateTest.java,org.exist.storage.AbstractUpdateTest,read,FEATURE_ENVY,HIGH,"foreign accesses=19, own accesses=2"
exist-core/src/test/java/org/exist/storage/AbstractUpdateTest.java,org.exist.storage.AbstractUpdateTest,update,FEATURE_ENVY,HIGH,"foreign accesses=16, own accesses=7"
exist-core/src/test/java/org/exist/storage/UpdateAttributeTest.java,org.exist.storage.UpdateAttributeTest,doUpdate,FEATURE_ENVY,HIGH,"foreign accesses=17, own accesses=0"
exist-core/src/test/java/org/exist/storage/btree/BTreeTest.java,org.exist.storage.btree.BTreeTest,longStrings,FEATURE_ENVY,HIGH,"foreign accesses=21, own accesses=5"
exist-core/src/test/java/org/exist/storage/btree/BTreeTest.java,org.exist.storage.btree.BTreeTest,removeStrings,FEATURE_ENVY,HIGH,"foreign accesses=24, own accesses=9"
exist-core/src/test/java/org/exist/storage/ReindexRecoveryTest.java,org.exist.storage.ReindexRecoveryTest,removeCollection,FEATURE_ENVY,HIGH,"foreign accesses=28, own accesses=1"
exist-core/src/test/java/org/exist/storage/ReindexRecoveryTest.java,org.exist.storage.ReindexRecoveryTest,restart,FEATURE_ENVY,MEDIUM,"foreign accesses=12, own accesses=1"
exist-core/src/test/java/org/exist/storage/ReindexRecoveryTest.java,org.exist.storage.ReindexRecoveryTest,storeDocument,FEATURE_ENVY,LOW,"foreign accesses=5, own accesses=0"
exist-core/src/test/java/org/exist/storage/ReindexRecoveryTest.java,org.exist.storage.ReindexRecoveryTest,storeDocuments,FEATURE_ENVY,HIGH,"foreign accesses=27, own accesses=1"
exist-core/src/test/java/org/exist/storage/util/PauseFunction.java,org.exist.storage.util.PauseFunction,eval,FEATURE_ENVY,LOW,"foreign accesses=5, own accesses=1"
exist-core/src/test/java/org/exist/storage/RemoveTest.java,org.exist.storage.RemoveTest,doUpdate,FEATURE_ENVY,CRITICAL,"foreign accesses=31, own accesses=0"
exist-core/src/test/java/org/exist/storage/CopyResourceTest.java,org.exist.storage.CopyResourceTest,checkAttributes,FEATURE_ENVY,HIGH,"foreign accesses=24, own accesses=1"
exist-core/src/test/java/org/exist/storage/CopyResourceTest.java,org.exist.storage.CopyResourceTest,copyDoc,FEATURE_ENVY,CRITICAL,"foreign accesses=38, own accesses=1"
exist-core/src/test/java/org/exist/storage/CopyResourceTest.java,org.exist.storage.CopyResourceTest,createUser,FEATURE_ENVY,MEDIUM,"foreign accesses=11, own accesses=0"
exist-core/src/test/java/org/exist/storage/CopyResourceTest.java,org.exist.storage.CopyResourceTest,getCreated,FEATURE_ENVY,MEDIUM,"foreign accesses=12, own accesses=1"
exist-core/src/test/java/org/exist/storage/CopyResourceTest.java,org.exist.storage.CopyResourceTest,getLastModified,FEATURE_ENVY,MEDIUM,"foreign accesses=12, own accesses=1"
exist-core/src/test/java/org/exist/storage/CopyResourceTest.java,org.exist.storage.CopyResourceTest,removeDocument,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=0"
exist-core/src/test/java/org/exist/storage/ValueIndexFactoryTest.java,org.exist.storage.ValueIndexFactoryTest,doubleOrderingComprehensive,FEATURE_ENVY,MEDIUM,"foreign accesses=10, own accesses=1"
exist-core/src/test/java/org/exist/storage/ValueIndexFactoryTest.java,org.exist.storage.ValueIndexFactoryTest,roundTripDecimal,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=0"
exist-core/src/test/java/org/exist/storage/ValueIndexFactoryTest.java,org.exist.storage.ValueIndexFactoryTest,roundTripDouble,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=0"
exist-core/src/test/java/org/exist/storage/ReplaceTest.java,org.exist.storage.ReplaceTest,doUpdate,FEATURE_ENVY,HIGH,"foreign accesses=21, own accesses=0"
exist-core/src/test/java/org/exist/storage/statistics/StatisticsIndexTest.java,org.exist.storage.statistics.StatisticsIndexTest,statsFileExists,FEATURE_ENVY,MEDIUM,"foreign accesses=10, own accesses=1"
exist-core/src/test/java/org/exist/storage/DOMFileRecoverTest.java,org.exist.storage.DOMFileRecoverTest,add,FEATURE_ENVY,CRITICAL,"foreign accesses=46, own accesses=2"
exist-core/src/test/java/org/exist/storage/DOMFileRecoverTest.java,org.exist.storage.DOMFileRecoverTest,get,FEATURE_ENVY,HIGH,"foreign accesses=23, own accesses=2"
exist-core/src/test/java/org/exist/storage/CopyResourceRecoveryTest.java,org.exist.storage.CopyResourceRecoveryTest,read,FEATURE_ENVY,HIGH,"foreign accesses=19, own accesses=1"
exist-core/src/test/java/org/exist/storage/CopyResourceRecoveryTest.java,org.exist.storage.CopyResourceRecoveryTest,readAborted,FEATURE_ENVY,HIGH,"foreign accesses=29, own accesses=1"
exist-core/src/test/java/org/exist/storage/CopyResourceRecoveryTest.java,org.exist.storage.CopyResourceRecoveryTest,store,FEATURE_ENVY,CRITICAL,"foreign accesses=45, own accesses=1"
exist-core/src/test/java/org/exist/storage/CopyResourceRecoveryTest.java,org.exist.storage.CopyResourceRecoveryTest,storeAborted,FEATURE_ENVY,CRITICAL,"foreign accesses=47, own accesses=1"
exist-core/src/test/java/org/exist/storage/StoreResourceTest.java,org.exist.storage.StoreResourceTest,checkAttributes,FEATURE_ENVY,HIGH,"foreign accesses=24, own accesses=1"
exist-core/src/test/java/org/exist/storage/StoreResourceTest.java,org.exist.storage.StoreResourceTest,createUser,FEATURE_ENVY,MEDIUM,"foreign accesses=11, own accesses=0"
exist-core/src/test/java/org/exist/storage/StoreResourceTest.java,org.exist.storage.StoreResourceTest,getCreated,FEATURE_ENVY,MEDIUM,"foreign accesses=12, own accesses=1"
exist-core/src/test/java/org/exist/storage/StoreResourceTest.java,org.exist.storage.StoreResourceTest,getLastModified,FEATURE_ENVY,MEDIUM,"foreign accesses=12, own accesses=1"
exist-core/src/test/java/org/exist/storage/StoreResourceTest.java,org.exist.storage.StoreResourceTest,removeDocument,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=0"
exist-core/src/test/java/org/exist/storage/StoreResourceTest.java,org.exist.storage.StoreResourceTest,replaceBinDoc,FEATURE_ENVY,HIGH,"foreign accesses=30, own accesses=1"
exist-core/src/test/java/org/exist/storage/StoreResourceTest.java,org.exist.storage.StoreResourceTest,replaceXmlDoc,FEATURE_ENVY,CRITICAL,"foreign accesses=33, own accesses=1"
exist-core/src/test/java/org/exist/storage/StoreResourceTest.java,org.exist.storage.StoreResourceTest,teardown,FEATURE_ENVY,MEDIUM,"foreign accesses=12, own accesses=5"
exist-core/src/test/java/org/exist/storage/MoveCollectionTest.java,org.exist.storage.MoveCollectionTest,moveDeep,FEATURE_ENVY,HIGH,"foreign accesses=25, own accesses=1"
exist-core/src/test/java/org/exist/storage/MoveCollectionTest.java,org.exist.storage.MoveCollectionTest,moveDeepWithSubCollections,FEATURE_ENVY,CRITICAL,"foreign accesses=33, own accesses=1"
exist-core/src/test/java/org/exist/storage/MoveCollectionTest.java,org.exist.storage.MoveCollectionTest,rename,FEATURE_ENVY,HIGH,"foreign accesses=29, own accesses=1"
exist-core/src/test/java/org/exist/storage/MoveCollectionTest.java,org.exist.storage.MoveCollectionTest,renameWithSubCollections,FEATURE_ENVY,CRITICAL,"foreign accesses=37, own accesses=1"
exist-core/src/test/java/org/exist/storage/MoveResourceRecoveryTest.java,org.exist.storage.MoveResourceRecoveryTest,read,FEATURE_ENVY,CRITICAL,"foreign accesses=32, own accesses=1"
exist-core/src/test/java/org/exist/storage/MoveResourceRecoveryTest.java,org.exist.storage.MoveResourceRecoveryTest,readAborted,FEATURE_ENVY,CRITICAL,"foreign accesses=32, own accesses=1"
exist-core/src/test/java/org/exist/storage/MoveResourceRecoveryTest.java,org.exist.storage.MoveResourceRecoveryTest,store,FEATURE_ENVY,CRITICAL,"foreign accesses=34, own accesses=1"
exist-core/src/test/java/org/exist/storage/MoveResourceRecoveryTest.java,org.exist.storage.MoveResourceRecoveryTest,storeAborted,FEATURE_ENVY,CRITICAL,"foreign accesses=37, own accesses=1"
exist-core/src/test/java/org/exist/storage/MoveResourceRecoveryTest.java,org.exist.storage.MoveResourceRecoveryTest,storeAndReadXmldb,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=3"
exist-core/src/test/java/org/exist/storage/MoveResourceRecoveryTest.java,org.exist.storage.MoveResourceRecoveryTest,xmldbRead,FEATURE_ENVY,HIGH,"foreign accesses=23, own accesses=0"
exist-core/src/test/java/org/exist/storage/MoveResourceRecoveryTest.java,org.exist.storage.MoveResourceRecoveryTest,xmldbStore,FEATURE_ENVY,HIGH,"foreign accesses=26, own accesses=0"
exist-core/src/test/java/org/exist/storage/RecoverXmlTest.java,org.exist.storage.RecoverXmlTest,readAndVerify,FEATURE_ENVY,HIGH,"foreign accesses=16, own accesses=1"
exist-core/src/test/java/org/exist/storage/RecoverXmlTest.java,org.exist.storage.RecoverXmlTest,storeAndVerify,FEATURE_ENVY,HIGH,"foreign accesses=26, own accesses=1"
exist-core/src/test/java/org/exist/storage/RecoverXmlTest.java,org.exist.storage.RecoverXmlTest,storeLargeAndLoad,FEATURE_ENVY,HIGH,"foreign accesses=18, own accesses=0"
exist-core/src/test/java/org/exist/storage/ReindexTest.java,org.exist.storage.ReindexTest,reindex,FEATURE_ENVY,LOW,"foreign accesses=9, own accesses=1"
exist-core/src/test/java/org/exist/storage/ReindexTest.java,org.exist.storage.ReindexTest,reindexCollectionWithScope,FEATURE_ENVY,HIGH,"foreign accesses=17, own accesses=4"
exist-core/src/test/java/org/exist/storage/ReindexTest.java,org.exist.storage.ReindexTest,reindexDocumentChildNodes_checkNodes,FEATURE_ENVY,CRITICAL,"foreign accesses=75, own accesses=3"
exist-core/src/test/java/org/exist/storage/ReindexTest.java,org.exist.storage.ReindexTest,reindexElementChildren_checkNodes,FEATURE_ENVY,CRITICAL,"foreign accesses=95, own accesses=3"
exist-core/src/test/java/org/exist/storage/ReindexTest.java,org.exist.storage.ReindexTest,removeCollection,FEATURE_ENVY,MEDIUM,"foreign accesses=12, own accesses=1"
exist-core/src/test/java/org/exist/storage/ReindexTest.java,org.exist.storage.ReindexTest,storeDocument,FEATURE_ENVY,MEDIUM,"foreign accesses=14, own accesses=1"
exist-core/src/test/java/org/exist/storage/ShutdownTest.java,org.exist.storage.ShutdownTest,storeAndShutdown,FEATURE_ENVY,HIGH,"foreign accesses=30, own accesses=1"
exist-core/src/test/java/org/exist/storage/StartupLockingTest.java,org.exist.storage.StartupLockingTest,getOrCreateCollectionDoesNotGainLocks,FEATURE_ENVY,CRITICAL,"foreign accesses=32, own accesses=11"
exist-core/src/test/java/org/exist/storage/StartupLockingTest.java,org.exist.storage.StartupLockingTest,noCollectionLocksAfterStartup,FEATURE_ENVY,MEDIUM,"foreign accesses=11, own accesses=4"
exist-core/src/test/java/org/exist/storage/ModificationTimeTest.java,org.exist.storage.ModificationTimeTest,check_if_modification_time_is_updated_binary,FEATURE_ENVY,MEDIUM,"foreign accesses=14, own accesses=3"
exist-core/src/test/java/org/exist/storage/ModificationTimeTest.java,org.exist.storage.ModificationTimeTest,getDocLastModified,FEATURE_ENVY,LOW,"foreign accesses=8, own accesses=0"
exist-core/src/test/java/org/exist/storage/ModificationTimeTest.java,org.exist.storage.ModificationTimeTest,storeBinary,FEATURE_ENVY,MEDIUM,"foreign accesses=12, own accesses=0"
exist-core/src/test/java/org/exist/storage/ModificationTimeTest.java,org.exist.storage.ModificationTimeTest,storeXML,FEATURE_ENVY,LOW,"foreign accesses=8, own accesses=0"
exist-core/src/test/java/org/exist/storage/IndexManagerTest.java,org.exist.storage.IndexManagerTest,configurationChangeRuntime,FEATURE_ENVY,HIGH,"foreign accesses=21, own accesses=1"
exist-core/src/test/java/org/exist/storage/io/VariableByteStreamTest.java,org.exist.storage.io.VariableByteStreamTest,copyTo,FEATURE_ENVY,HIGH,"foreign accesses=17, own accesses=0"
exist-core/src/test/java/org/exist/storage/NativeValueIndexTest.java,org.exist.storage.NativeValueIndexTest,convertToAtomic,FEATURE_ENVY,LOW,"foreign accesses=5, own accesses=2"
exist-core/src/test/java/org/exist/storage/NativeValueIndexTest.java,org.exist.storage.NativeValueIndexTest,data,FEATURE_ENVY,LOW,"foreign accesses=5, own accesses=0"
exist-core/src/test/java/org/exist/storage/RecoveryTest.java,org.exist.storage.RecoveryTest,storeAndCommit_removeNoCommit,FEATURE_ENVY,CRITICAL,"foreign accesses=65, own accesses=1"
exist-core/src/test/java/org/exist/storage/RecoveryTest.java,org.exist.storage.RecoveryTest,verify,FEATURE_ENVY,CRITICAL,"foreign accesses=85, own accesses=0"
exist-core/src/test/java/org/exist/storage/Recovery3Test.java,org.exist.storage.Recovery3Test,storeThenRecoverRemoveAndReadd,FEATURE_ENVY,CRITICAL,"foreign accesses=99, own accesses=9"
exist-core/src/test/java/org/exist/storage/journal/JournalBinaryTest.java,org.exist.storage.journal.JournalBinaryTest,calcDocLocation,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=0"
exist-core/src/test/java/org/exist/storage/journal/JournalBinaryTest.java,org.exist.storage.journal.JournalBinaryTest,delete,FEATURE_ENVY,LOW,"foreign accesses=6, own accesses=0"
